x_time,x_load,x_quality,x_env,x_group,x_shift,y
1691,1.3624609874508051,0.7747059160304823,-0.7334820666782794,3,1,58.41464506380267
1692,7.589419007708673,0.7954331336975573,-0.30082595603229867,6,1,71.73926481608649
1693,1.180832744171854,0.8263640618886121,-1.6273117279473155,15,1,56.154044963135945
1694,0.8198675941996818,0.6278331116659073,0.1869902097246643,5,1,57.937367760156256
1695,1.8093833467109341,0.6822832137599322,-0.04427331984464883,5,1,58.05489190264721
1696,2.3234826302977987,0.9218402648324888,-0.7289592500331622,1,1,57.701809974729926
1697,1.6086665583418827,0.5974713844850799,-0.18901429768247416,7,1,56.238465785782076
1698,0.5645702167781977,0.9134339235866811,0.1802948805034444,6,1,56.490162770569704
1699,3.175904949823242,0.7813277114513713,-0.8148681489093441,13,1,56.07003971836813
1700,2.9620859512207973,0.8810937555970411,-1.4762625440017794,8,1,62.27127904603418
1701,4.09568904462672,0.8568036831317358,1.8055744326868153,14,1,62.10023723034539
1702,2.9126329320444633,0.6037557476924396,-0.6332727047102726,17,1,58.937123958684495
1703,7.178559094459155,0.7844063682169364,-0.09676010318688932,11,1,66.0686145137692
1704,4.321558497143486,0.9338615764025462,1.0108397350203135,18,1,61.10393042566388
1705,3.7311632101177987,0.7160581184009647,3.529055187570484,12,1,58.604429177078245
1706,5.619917852486245,0.9832953851116584,-1.2444864498888657,6,1,64.01497705273466
1707,2.781775161628501,0.726107550050859,0.4498272137265099,9,1,59.44309056272256
1708,2.157104346438201,0.5713928183339423,-0.7075522852941063,9,1,56.17179896048521
1709,3.149642122258025,0.6947173400388367,-0.5387903045767108,1,1,61.09218427434067
1710,0.30548010194216013,0.9758512031952686,-0.7202120210067899,13,1,49.498416571788084
1711,2.7884929875046307,0.6598604246699271,-1.125654967800585,12,1,54.10199259458887
1712,2.321506441929923,0.9340490799335315,-0.04129136178466144,5,1,56.928551895493456
1713,3.4037868470608763,0.9406253408409448,-1.4745026870482356,8,1,62.362352923445954
1714,5.108533936044645,0.6750932621659805,0.9468075665118705,12,1,59.92228514292133
1715,3.8088418123477616,0.5416288290253161,0.055002936033374625,8,1,59.85777593149944
1716,1.3657562873792775,0.8622789545794092,0.42243497290143983,12,1,54.9233298247963
1717,4.549713479457377,0.655756149506993,-0.4661886119462229,4,1,64.04505167229972
1718,7.247727514081183,0.8914618071287862,-0.3672039342117483,13,1,65.72249230755182
1719,5.1991396730933825,0.7213274241302166,0.2875639051673281,4,1,65.4288981763991
1720,0.7388943518168736,0.7426333711713108,-1.1640506324058255,8,1,55.932222522126764
1721,3.7803145245751093,0.8889547033742684,-0.35799043441333583,7,1,60.270574358380266
1722,0.857605481880318,0.691181665530814,-0.8596135138784541,6,1,55.30339451580961
1723,1.990810910375078,0.7215636726614573,-0.8905688105910143,7,1,57.33760867874389
1724,3.331438978443748,0.688095234384811,-2.1098382406256415,2,1,55.034439934507816
1725,3.019280391011802,0.68367025763864,1.3393265894799997,14,1,60.75679944824487
1726,5.1303383936471745,0.7629732884507296,-0.6865387531537689,7,1,63.73131528439788
1727,7.2710854166088446,0.9043997222505753,1.1633760551635501,0,1,68.31771709585995
1728,3.576962372049077,0.6808841559612829,1.0687923213942923,6,1,64.04985945848719
1729,1.868796642070696,0.7621273602688683,-1.2859997065164936,18,1,54.87041229183782
1730,0.3258219037355564,0.8353636627213004,-1.0884112356728457,1,1,53.86611837510887
1731,6.020435459582709,0.6347197231518276,2.560502959355684,13,1,55.9834851682275
1732,2.3311495934221482,0.6387614024511963,1.7509259419271435,17,1,58.26168353944288
1733,2.42794825335051,0.9667065635117273,-0.03151851332810415,14,1,58.82834972518164
1734,2.5808836838369067,0.8617672866655444,0.2573731064173494,13,1,57.46696205002305
1735,3.4597366636028175,0.7885933381116544,-0.6308464029471887,18,1,60.465539918684854
1736,3.5335297851273717,0.823860027210306,0.43235271420033994,18,1,59.2690482656769
1737,2.01670611852867,0.5146497215517092,-0.7171819007224715,16,1,59.246063765768746
1738,2.312972678448013,0.8090514827808484,-2.0323537642983847,18,1,53.64449963337822
1739,1.5049123217114189,0.754754436612101,-1.321555786511051,15,1,61.253052406953024
1740,1.3648075017826133,0.7728748398897178,0.021092747850587245,19,1,56.73224040660337
1741,1.3589331049171203,0.6797119134154086,-1.1310672355025877,18,1,51.92998123635109
1742,2.291762524392311,0.540736948856471,-0.06727746491353453,0,1,60.29701308467043
1743,1.1346220856212847,0.5966696168060261,-1.074661039432863,18,1,55.780301123187826
1744,0.03879072768817827,0.9753723566063359,-0.7823539225019935,6,1,55.83323427534895
1745,1.8421398983018034,0.704349781135467,0.8531653064131918,10,1,60.440309002898566
1746,0.7878076896217139,0.7333415779154321,0.24748054764010466,4,1,57.224280849403335
1747,2.7179100595783257,0.5263548949267195,-0.009664421313347188,16,1,59.236058189276335
1748,1.4998337208475445,0.5187831147719904,0.8789639730706512,10,1,58.68785860327883
1749,3.4908567761529756,0.8585907235233788,0.48060859334734735,7,1,60.0919034883257
1750,0.8646671655787238,0.7690473320605556,1.4465632912513675,9,1,57.04212225218285
1751,0.41069560217740253,0.7543529921081333,-0.4598592623151402,11,1,54.196156855607555
1752,2.317518314558034,0.6215622652113344,-0.4296349785275087,9,1,59.6089688721855
1753,1.777900477018275,0.8723753658149611,-1.3011092663913453,12,1,58.37195355094489
1754,0.7184721413049928,0.5841182895542459,-0.4289807173724197,17,1,54.85725547358623
1755,4.323992323488496,0.59496737183051,0.9647698943024456,9,1,63.80822333187838
1756,1.0181145654998245,0.7303560856741378,1.299987372262134,18,1,57.44971064323558
1757,1.3076627941256929,0.6431399310559704,0.960305168086668,19,1,60.73784808866025
1758,4.904225686084415,0.6237314906165732,-1.7941918665494363,16,1,67.44442146276317
1759,3.6373451301042596,0.8226188222766658,1.0831452126607344,19,1,60.44972579490424
1760,0.913943812245763,0.8254858726092722,-1.8385186232720707,15,1,57.626049409809546
1761,1.9125825725461203,0.9122585348999646,0.8981173241223475,4,1,59.435899452577466
1762,0.824814408272674,0.7088542834864879,-0.3677845265710552,2,1,57.989721133226574
1763,4.660702646971435,0.5365425455130751,0.7025333139338557,14,1,68.60037745339861
1764,4.658521141942192,0.6368331924607289,-1.332448347894566,1,1,59.39894425704068
1765,7.980363248357616,0.9900027315984085,1.1711676327061467,12,1,73.36238888874072
1766,10.032520723458141,0.798129287616351,-1.464974746104889,7,1,75.71100399326949
1767,1.4845432411621964,0.8548685424005101,-0.6684549108531777,16,1,59.16087085188023
1768,4.149719335630113,0.5036789148127072,-0.9980946277690352,3,1,65.3059572810601
1769,0.3390416849705788,0.7591028660912604,-1.754284852822499,18,1,53.76168622091509
1770,2.876009120944399,0.5187643287659016,0.09452756758846836,8,1,63.728452319621255
1771,3.4176859540785545,0.784615106045724,1.8060891178369614,14,1,64.14395910441024
1772,1.0721344122067509,0.9603854248180377,2.666905222320009,8,1,60.62114459298111
1773,1.404813346986767,0.9842095652502039,0.09715578708624777,8,1,59.93616303488807
1774,4.6803860420674654,0.7702763376944621,1.1166812750675223,13,1,62.730521829378496
1775,3.479549733970864,0.7291024026261079,0.2320946379285372,15,1,65.99986511890577
1776,7.317811238609299,0.972508547124247,0.49888319476821275,16,1,72.5214984443489
1777,6.761959058627969,0.8368049159983475,-0.34214865112723886,12,1,69.71348676091579
1778,0.4685156606833978,0.5324496397692047,0.19507692542260213,8,1,59.63888038127358
1779,1.6157260602828192,0.7328627888337488,0.5374787046064285,14,1,60.761891381481995
1780,0.9679727059153499,0.620122509232152,-0.5784597288763313,6,1,63.77031936632728
1781,4.27248685267384,0.7349021607243408,-0.07749429989298792,0,1,67.41269471617142
1782,3.090721956416401,0.7277327860031808,-0.05843011899748824,0,1,65.0846400528422
1783,1.0334518586732984,0.791072401407371,0.8264033173305246,4,1,61.16935309719433
1784,1.1925233402129432,0.6783852451746256,-1.0660321716276806,8,1,62.76980937706642
1785,5.784622576471513,0.5821352247279641,-0.05154220860765155,11,1,67.09520469121475
1786,1.774904968499663,0.7518597172949781,1.9120054690526975,5,1,63.752800736904604
1787,0.271223664968177,0.915101442172881,1.1640601525859375,12,1,57.44750513670611
1788,0.9468221093574543,0.8320061140338011,1.3491790488887052,7,1,63.12202536534943
1789,8.328726876287996,0.6691839329626079,0.02443184017803416,14,1,74.35719459069045
1790,5.002379877377389,0.9677615113794287,0.32099756368602317,5,1,68.38185294574174
1791,0.7722221307728605,0.9561037856245911,1.0022361667029254,5,1,59.62341080595865
1792,2.875020468607574,0.6046741996920494,1.5602555295309308,3,1,62.613548408234664
1793,4.791613798178545,0.5197087925601815,-1.9516029128828867,10,1,71.55160826158139
1794,0.4609617844185556,0.8706543541753811,-1.3154413070498456,17,1,59.762617474447985
1795,5.161740986936071,0.9138051306745767,1.3094441014026479,2,1,67.73169447495128
1796,3.455662128970162,0.9839322829756776,-0.2768893557688036,2,1,65.20768167361015
1797,1.3320494302957475,0.9449181970441554,-0.6717207892580773,11,1,60.66620167447814
1798,3.859584443752026,0.8002673841032074,-1.2541609869956039,5,1,66.13380087886121
1799,3.1229712514628565,0.7650261696061904,-0.5550167015441094,5,1,63.19669312346279
1800,3.2816028947150113,0.5139205256312931,-1.4023692834238248,7,1,61.97658423476339
1801,2.797878923971679,0.6233282234223889,2.091094272732477,14,1,63.898248657550646
1802,1.1525263876625105,0.7298073758664632,-0.02243605198057349,17,1,61.37084033969332
1803,1.3588726150636397,0.814251950041784,-0.05795054176271757,19,1,59.85402072048819
1804,2.0666684632024426,0.7786259166592053,0.5880766751678318,15,1,64.12693064778139
1805,2.5901462527983297,0.8713179948408453,0.9623451692665695,5,1,60.3288866945351
1806,4.022642896761607,0.6398834654435204,0.9458881565546393,16,1,68.34247209348105
1807,8.458107407311704,0.7824763038262366,1.0736219439075716,8,1,76.96203052575424
1808,2.975510230521806,0.5440711216953961,-0.6308455507908564,18,1,66.26712459356641
1809,3.972523501882183,0.7068327617916035,-0.29786680495686124,17,1,66.93175748106988
1810,4.624744784372758,0.8750804164773005,0.7690316554422755,4,1,69.03542032906319
1811,4.172628871033664,0.846700426714522,-0.52738906163962,5,1,63.850866597588876
1812,1.1123180330593327,0.9953213685860895,-0.005106632027225022,11,1,58.937385408393546
1813,6.150579746011123,0.6389455629938781,0.39876376442481426,10,1,72.13822716790582
1814,5.519720138166968,0.7490946495869896,0.7851850823103762,15,1,70.73686090096022
1815,2.769186054299137,0.6647652068869984,-1.7776809623702012,19,1,61.2076202385548
1816,1.1750508435314453,0.7203015570295874,0.7147456498889451,16,1,60.99020258048111
1817,2.5586078197590165,0.928475064934694,-0.23372405785172545,19,1,61.09970487900077
1818,0.5314706018349681,0.8421045375942433,0.707457710864381,8,1,58.08674296387276
1819,6.687728081554721,0.9412205956737909,0.7769316923548287,0,1,71.03157120715404
1820,1.470778833255676,0.6017555541659432,1.6079150611191575,2,1,62.43024044943874
1821,1.982669928907649,0.936680558920719,1.3534536476212031,8,1,60.831355112203454
1822,6.3759241043481225,0.5298811370891923,1.3465716626102961,18,1,72.24508301098298
1823,5.877759838174455,0.9442996402185762,1.4436703191662383,12,1,66.52524025024093
1824,3.2133716419978082,0.664536889730364,0.29137898481594593,13,1,64.08482890035764
1825,7.3542038279467175,0.6572938167070332,0.0321850870368397,19,1,69.65965889157259
1826,1.0796509160860266,0.7560442883493319,0.8728170831783344,18,1,58.99300411767882
1827,3.2145837207811554,0.9703450938616158,0.7320809514330224,6,1,66.29466216706791
1828,1.0880605925308102,0.5238906823407027,-0.30906623673826017,3,1,57.620729044633634
1829,5.295040874362068,0.6761154875353727,0.40482340880826806,11,1,65.59558853390801
1830,5.170042490419318,0.9282859943416679,-0.03509646678459442,13,1,64.98582844688312
1831,7.696500479319763,0.6980272387177333,-0.853932908460056,1,1,71.94669298097661
1832,2.4993926247931433,0.5995784487985335,1.2904607413763498,0,1,61.539471250356854
1833,9.106047724695458,0.7123970906657059,0.05519924253008922,17,1,75.55244259308127
1834,1.0048282533539832,0.6927762507458346,2.0487082576988507,19,1,58.94426692505738
1835,2.3970598347188674,0.9577081007333517,-1.6254922701998327,7,1,61.58631113772202
1836,1.0394487170888307,0.8809671878715486,-0.5567787728433663,2,1,57.87964993959338
1837,2.8993653838884943,0.7525577778720032,0.03263883669087142,5,1,61.67710123582541
1838,1.1261505069134068,0.9941852833607856,1.137381097628914,12,1,59.93511567996008
1839,5.304806816899147,0.7326387656379616,0.39946937260218507,8,1,67.09262836365552
1840,3.537667409116132,0.5291189154101377,0.31047275418075143,8,1,62.62021524920987
1841,0.9253832211241415,0.6311371609074925,-1.127263792554147,19,1,57.07512115840276
1842,4.489924666143066,0.7180352401096564,-1.1569413972294713,8,1,63.23955292657249
1843,7.015430825199248,0.5784513120730601,0.3225046602899047,14,1,73.55631915657646
1844,3.784604447738824,0.9737825631620215,-1.3641059938183584,12,1,62.662090503211175
1845,0.6781860472330405,0.8834244489088865,-0.5318777502893286,15,1,59.222624962068295
1846,2.222475836198326,0.6341436002138863,0.5009173290858575,1,1,61.36565111352636
1847,4.131737916756136,0.795402266758958,-0.9823242722767759,13,1,61.584712498834286
1848,2.0588817771531174,0.860724578554786,1.6053559623618066,5,1,59.8358471856881
1849,0.9926334962760726,0.970639464453399,1.22393634423789,1,1,56.707451420301034
1850,5.718415648849769,0.9408176745877053,-1.5714199983383004,7,1,63.410930663839295
1851,1.9887390675206986,0.7575961130691069,-0.9323712431819872,3,1,60.91068539994268
1852,7.018294090635406,0.8873263098965087,-2.28577724449495,13,1,71.1503159278148
1853,1.6230497888334658,0.7810723769137925,-0.7825913625481332,10,1,62.683468958471494
1854,1.896238864503494,0.77635194502277,0.7663884765723994,13,1,59.7326641217151
1855,1.517384650385438,0.557370979169096,-0.4138949422748569,11,1,56.91316504209137
1856,2.192777497134569,0.5630688290080761,0.46079724361596747,15,1,61.60980606743731
1857,3.4963365809998765,0.7647668075112287,-1.5223343182817441,5,1,60.69624776779883
1858,1.0422369452561226,0.6344307724895033,0.7979752545819053,19,1,59.42254713784502
1859,0.8656505767484269,0.5105184512302343,-0.5551092279283498,0,1,59.81285665224597
1860,0.44930206444983467,0.8614196019501061,0.012169682282905197,11,1,56.384061635284574
1861,0.38674394269091217,0.5162432983450824,-0.09287450139305273,6,1,61.45025813645784
1862,0.6866415937247178,0.7976384205520273,-1.2715485208922839,7,1,56.19459915543092
1863,1.6136547182829277,0.7695968970636572,-1.1530843317397823,8,1,63.230665070886246
1864,2.8602508263769457,0.9844073452889022,0.967794469003426,1,1,62.505884262082
1865,3.358485617610543,0.7421065696738208,0.3989921575016956,16,1,64.93123906198456
1866,2.7624925701833947,0.5318007181888986,1.0500490415534267,19,1,59.56054369951504
1867,6.493748349390151,0.7758439839032308,0.3246582355025183,12,1,70.1180365524578
1868,7.88659270656982,0.9205480853080508,0.14299063480921648,4,1,76.04994896213037
1869,1.9963537704179632,0.9984246421407199,-1.7260106186667665,9,1,61.23725397183875
1870,1.0587317411502717,0.7151715868445363,-0.27036669676116976,11,1,58.97517975946452
1871,9.473074459009782,0.6601493712483713,-0.027384320403744018,16,1,77.53278119509375
1872,5.586808453271364,0.9533266484759995,1.953107198272574,5,1,68.2569890951998
1873,5.31127861784613,0.5956210645380606,0.6869566320986773,2,1,67.85815574316848
1874,1.5592205150074776,0.8077144575164633,1.5360611817095284,14,1,64.2850594097397
1875,4.567287595774683,0.7028572120904739,0.5975377058947282,6,1,69.65064079745163
1876,2.7790739226479984,0.5205411824777777,-0.7113032269494793,5,1,62.23265849873435
1877,2.3594707390005527,0.6736442371528488,0.11712421614985134,3,1,64.68584685794328
1878,2.3563181868584677,0.6326142612513372,0.23622364626423303,18,1,63.720771263866915
1879,3.6124411571199584,0.8430455769717434,-0.9391555697706817,4,1,68.66014589556704
1880,6.634481475132423,0.9743952488459591,-0.38438737659292116,2,1,71.84046063769823
1881,9.982712837867005,0.6340235936893188,-0.205766993677172,8,1,79.17978875034552
1882,1.7958104388104719,0.9057329695758409,1.605619832565118,5,1,61.89737062028898
1883,2.8979767551680014,0.5276799084692048,-2.0807405253909783,12,1,61.192942367991186
1884,2.3134307183184246,0.7690605050199066,1.2058184207160432,19,1,64.39326791066269
1885,3.4428660448304638,0.5352750318549473,-0.9367952349593828,3,1,69.46513374986522
1886,2.093452899004916,0.9670164955653197,-1.372079187269614,1,1,63.630975677524255
1887,1.4075330279967297,0.8831756402786951,1.179942130038464,3,1,60.60121532944226
1888,1.7978636813273698,0.8289749556022962,0.731898069234381,7,1,62.26424443841278
1889,1.5788556045194584,0.9119481908123321,1.25451870238119,12,1,62.0137184824074
1890,2.22595796263755,0.8237598977850815,0.8007019475455768,9,1,63.77805599888236
1891,0.7393379732958831,0.9844721985871456,2.059845001737402,17,1,59.587239885040425
1892,1.6045760895338086,0.8569789739323858,0.5587238369444854,8,1,64.03024105594
1893,3.418637288308104,0.9623293047911234,-0.15647737612315848,0,1,69.1055101291614
1894,3.400447544672743,0.758565946005319,0.34292637732134257,12,1,64.6268310725714
1895,3.021686312081285,0.5585322064909313,1.2434691283459636,17,1,65.35820762682687
1896,6.253811387619804,0.7640888607115086,-0.779375325260117,14,1,72.95530685446744
1897,3.516663406475879,0.5634364140315467,-0.6518885825313808,1,1,68.32571820475823
1898,6.118109004724263,0.7962467395882025,-0.3089600145979074,10,1,76.5262232498093
1899,9.987514403272701,0.7412465302638315,-2.1045827987653323,13,1,73.47596514004084
1900,4.647045165218301,0.8112876989163909,0.13807840841754684,14,1,71.41636933278578
1901,0.7430556041009827,0.5050234905274158,-1.8861287039510262,13,1,63.325597234600764
1902,3.1107615655871235,0.597420245827682,0.053059312932619035,15,1,69.8705217402043
1903,2.783070471672195,0.7456652159560655,0.8652897561352498,14,1,66.20578758181414
1904,7.010762267299597,0.9752517807945674,-0.47687646064383565,18,1,73.83139839716263
1905,2.290221527484221,0.6918045201775792,1.677115870186871,8,1,62.92284461018824
1906,1.242728756916748,0.7121860130268174,-1.4605008994184878,4,1,61.72251990095004
1907,1.684426524001093,0.857348044503311,1.1912606816318325,4,1,66.46846195835849
1908,0.7720339288293385,0.8018963786430591,0.6751370564069208,10,1,65.48832148271424
1909,8.955261031139068,0.6494630750491666,-1.716033248310689,19,1,79.44642918273412
1910,2.53662029824622,0.7054081977837139,2.7107942990405327,3,1,69.16137311161076
1911,0.8482728408794363,0.6088498994286162,-0.06374528550396617,19,1,66.39813011668251
1912,7.43132135789287,0.9830107295651043,-0.8774840221556317,17,1,75.9124105390694
1913,8.267838519913841,0.5653171907786798,-1.407087194784017,2,1,75.6493841158
1914,2.855035881712826,0.6859183922832097,-0.22001802765967404,3,1,68.05546512178785
1915,0.7020747633395876,0.5129194861100056,-0.12740687238995974,13,1,61.13416731106184
1916,1.7190374513831501,0.6108897459667733,0.10264552853966442,6,1,67.12202973205535
1917,2.1000345233264257,0.8902355691900774,-0.29779615622396016,7,1,65.22201848667498
1918,2.6025697481012275,0.6005876161444397,0.6332253101150935,15,1,67.11854419364667
1919,0.957247687056221,0.5400317012644829,-0.38762983266324635,19,1,63.22134264061409
1920,4.911825508905078,0.7372265899222616,-1.934964117240471,14,1,71.93192342080526
1921,0.23755314807087563,0.5049846173672592,-0.1493614956496412,6,1,63.64830133531748
1922,5.465366383024398,0.5423830772131666,-2.367477653373278,16,1,68.7313944523651
1923,6.260298838603837,0.9038129347814876,0.3537706308913895,11,1,73.19467228709648
1924,1.8635680045615857,0.8857366724298033,-0.9793002302826354,17,1,67.54211874585404
1925,2.377756330854223,0.957569410202448,0.16336035491580048,13,1,65.02265155109686
1926,6.788144466650056,0.9272577179553747,1.3140749815246042,14,1,77.59840588732352
1927,4.021340992791441,0.8415877816199091,-0.9487486952680001,14,1,69.15617071582899
1928,1.9186989236981922,0.5261664286503314,1.061256258512118,4,1,68.52578091564934
1929,2.109006086393279,0.8914243089933287,-0.4333895666861532,15,1,66.04309483106823
1930,3.6270894685284416,0.9227554054202802,1.7531948020655854,4,1,71.81406562136095
1931,8.431673132530301,0.8995410728859772,-0.36515261319821335,1,1,79.0781047904387
1932,2.161838306230613,0.7542395176540131,-0.8404929855066914,19,1,67.97920258970763
1933,1.8709607033361326,0.6164509193247408,0.6872384503952884,8,1,69.58208424059931
1934,2.588599926024574,0.9226649878443633,-0.43578972962363594,8,1,68.6451894621723
1935,2.600460698352977,0.8635814048700692,-0.8414495141290085,3,1,67.61087521608606
1936,3.179043501015949,0.9903805871944258,-0.47783985070379115,14,1,69.26229233272674
1937,2.3837172891517104,0.5778462988779665,-0.04460653218300141,10,1,69.67485630587466
1938,5.687612177730958,0.6128322915260276,1.342180131244854,0,1,72.77015039064071
1939,1.1574964784937207,0.6058990749407513,-1.934087745459577,17,1,59.836494859871685
1940,3.4399776823146,0.8962698838106684,0.023080658950420673,0,1,70.53344298451738
1941,3.5383092243095935,0.5934536482250591,0.624903594654043,7,1,70.3660092621973
1942,1.2541979710161903,0.533329914911653,0.1934485749917961,15,1,66.63028253084191
1943,3.415179788185355,0.9992804032928143,1.3098651694335341,17,1,65.26194364113711
1944,3.605405523154264,0.5124086057225745,-0.07434532975852426,8,1,68.68254213247074
1945,0.113023549297634,0.9176220300794329,-0.18455144218594516,11,1,59.995411283899045
1946,1.0575014576837174,0.6826834207753264,0.5923295470133433,18,1,59.61683756752259
1947,7.168038505634379,0.9208077298789077,0.09931381495134962,17,1,74.55524038302863
1948,1.5341451902830585,0.7773102456055725,-0.390408738280471,4,1,66.6037771990405
1949,0.8461778992781012,0.9508156147431801,0.5161440395863797,1,1,62.18868435453282
1950,0.3660364445597727,0.9630964932073134,-0.6525282932166452,6,1,63.378139951199195
1951,0.9667704519095228,0.504549090640388,-0.6111771520193271,9,1,59.38373331850399
1952,2.3050076879311807,0.5377060879963942,-0.5279940217656136,14,1,67.99067259550871
1953,0.7863504235751113,0.6251793647854278,1.3530691601664073,6,1,64.32974597929366
1954,4.058727930371568,0.8346577081817508,-3.2210163559857135,4,1,70.63689736987747
1955,1.2337147367787682,0.944136098255753,0.39559883476294233,14,1,63.302064699723154
1956,3.1969805708898775,0.7299709756469814,0.034271814200222225,19,1,66.19873298884345
1957,6.494018730755013,0.8034865581371327,-1.6808704592381203,19,1,76.26117308348279
1958,6.22518017685131,0.5942499263977805,0.3097267791360022,14,1,72.46999256220914
1959,3.156724903489934,0.9024834169408427,0.475751991831532,9,1,66.09518437993268
1960,0.9061342428346406,0.9836640556767349,0.5896392313574,13,1,60.24826219708164
1961,2.431263822482838,0.6342994664572987,-2.651828063044949,9,1,58.22117073627312
1962,3.2332983920333636,0.7474129758002732,1.3663894118544384,16,1,68.78953594751904
1963,11.199327269838488,0.543058055253187,-0.7377367046848409,13,1,78.00051049950814
1964,0.36153867146838986,0.7795683282314843,0.6865677467531761,1,1,61.29193200988211
1965,2.4380084368922392,0.7513917209233403,0.741073780682286,15,1,65.13172085381349
1966,3.9568633017988413,0.5722182420775388,-0.8766970856192929,12,1,68.23752395114047
1967,2.745994266311138,0.7210331065590375,0.6604599523515503,8,1,66.19095965760158
1968,2.9784272706689574,0.6670523260432817,-0.3854932409123582,6,1,68.21819369606241
1969,1.3022284764032248,0.7609154376525946,-2.0713771793381572,15,1,65.07728912705603
1970,4.853039095806025,0.7928271677143996,1.167741925527779,9,1,66.51858589077483
1971,2.60138141298809,0.5042477893036048,-0.7750449630162398,8,1,66.36789352581589
1972,2.97035612303376,0.8805029914747777,-0.8544934627380543,6,1,70.1370182193315
1973,5.210845746234545,0.8565071459308704,-0.4030658680367221,15,1,73.44726796386516
1974,1.9670431393743333,0.6831431931032611,0.2722367253273881,8,1,64.69232833856704
1975,5.998478841808928,0.5264679677844091,-0.05727041082210227,16,1,73.3484709083706
1976,0.7589037717320983,0.8774662698925252,0.5480669247071704,19,1,60.08535338508938
1977,3.097876283650044,0.9775875802390662,-1.339489366528659,6,1,68.18377407488867
1978,1.2301226578260165,0.6200757980110071,-0.7423863704307346,10,1,62.93874665149216
1979,0.9515104843193047,0.661762306868519,-0.11599707232153356,7,1,61.447543850337674
1980,8.367440084970351,0.5919064447409075,1.8978872926587056,6,1,82.2253277464136
1981,0.8009108319553553,0.7884680616724198,-0.11381253841375806,18,1,60.80419400391044
1982,2.6405364095840556,0.5774206973237275,1.0852222636616315,19,1,63.579723472729654
1983,0.7385798474968096,0.6780969717306897,0.03855516878431771,11,1,61.16919220641538
1984,5.7506938460296375,0.8485065069671315,-0.4836586374375685,6,1,73.97124200187118
1985,1.8085265327973836,0.7800579915046741,-0.24672442411444054,7,1,63.61018927513559
1986,5.1921031593389735,0.6932312821639677,-0.16841971202888115,6,1,76.04305127621785
1987,3.8618440969373347,0.710124800903771,0.6036457389607386,5,1,66.84364445644103
1988,10.14042629524948,0.7810554413116148,1.3746112675765545,8,1,80.6733035155328
1989,0.5900987731435801,0.5029323639435807,0.3596808476863211,12,1,58.8550866867327
1990,1.0491061163483528,0.5392549342268049,1.1870776787417554,6,1,66.19828683938938
1991,5.001424741352505,0.9406290338815058,-0.9647897376296856,7,1,69.78291243337326
1992,3.2090731324843595,0.5389394945456454,-0.4146305088140306,16,1,68.52896832497342
1993,2.0848603039783047,0.8534017981052526,-0.7243025342076668,16,1,66.78992949436429
1994,8.940942884317456,0.9600190820545262,0.31444459087485255,15,1,79.92913936167908
1995,2.501322506359967,0.6353418021508656,-0.35895838517941375,1,1,63.43679487284436
1996,1.273496653703381,0.6852457185297571,0.7297729370341954,7,1,61.434832850230094
1997,5.235108935905124,0.7844607029223581,-0.9310017116324415,16,1,70.39841077565748
1998,2.566474426019753,0.9408544848192923,0.04303097332128144,12,1,65.20340950214701
1999,2.7219334924280467,0.97095279363021,0.6868579110122561,17,1,67.64069466010955
